database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_151005_3252__4980__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_43923_2586__11540__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_413169_2411__696__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_19150_2872__10441__61_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_114867_3189__8171__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_316229_5075__197__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_46315_3044__9144__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_41803_471__9174__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_53280_3572__347__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_74538_435__698__46_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_161037_10427__224__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_91803_518__7289__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_177643_685__7977__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_243962_4427__4474__10_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_35851_7006__1543__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_228964_1211__12795__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_53244_3573__444__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_203463_1518__4350__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_26308_12409__5314__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_40191_3457__448__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_6616_4051__7109__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_130949_429__6306__45_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_226033_671__12441__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_85219_5685__73__12_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_195161_3604__8500__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_348646_4763__6759__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_169406_5843__6969__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_193554_2073__6932__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_233723_10712__4941__17_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_102526_3245__3411__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_270602_8712__5724__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_190162_2129__6692__17_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_206753_2212__12446__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_53114_12909__6863__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_195030_3647__8538__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_94108_2364__2636__53_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_88528_384__9359__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_376706_4923__5381__12_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_80791_2587__13085__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_435106_8628__6201__35_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_163616_10718__433__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_157926_7677__7192__32_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_363354_10061__1019__7_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_81602_2643__13065__59_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_274027_1994__3242__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_160200_10435__256__11_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_201951_1623__4359__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_275720_1961__3218__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_70176_643__667__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_253227_3063__5482__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_177767_747__7860__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_117850_1812__1508__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_205402_1592__4325__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_160317_10588__132__10_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_303642_5380__4575__15_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_302940_5413__4847__10_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_35490_6993__1159__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_462000_9573__2277__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_83286_8091__1196__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_411620_2448__498__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_77995_7413__2550__35_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_223765_3589__3250__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_309224_5809__2403__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_69539_558__652__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_64781_7180__3179__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_358116_2112__3353__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_123685_5468__7273__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_187422_3779__13145__51_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_218075_6100__3294__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_1252_3692__570__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_97664_7268__4904__27_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_28515_428__5437__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_46585_3004__9185__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_113229_4043__7272__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_221056_1669__10234__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_26495_12501__5734__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_158656_1603__5479__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_108902_2849__2771__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_135906_907__782__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_25570_12696__5301__15_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_35848_6991__1353__17_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_226299_679__12414__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_394992_10257__2413__8_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_177889_662__7870__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_18223_2793__10276__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_177696_715__7735__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_93323_2316__2597__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_19853_12719__4811__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_18495_2882__10477__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_212265_559__8459__21_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_44419_3000__11305__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_239461_1195__11528__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_56087_12320__6836__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_75290_504__698__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_60660_2858__12638__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,distal convoluted tubule,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/DCT/All_3D,object_107691_6861__4149__10_1.tif
